city,year,Ctnm,Cttyp,GDP,Gdpct01,Gdpct02,Gdpct03,GDP_PerCapita,GDP_PrimInd,GDP_SecInd,GDP_TerInd,Eect04,Eect05,Eect06,Eect08,Eect09,Eect10,Eect11,Eect12,wage,hpopu,urban,nightLight
1505,2012,通辽市,地级市,1693.19,13.75392011528535,63.1080977326821,23.13798215203255,54019,2328800,10685400,3917700,53.71,24.9,15.9079,20.02,25.71,54.27,24.44,935437,38274.84,319.77,38.15900039672852,.060796348819497
1506,2012,鄂尔多斯市,地级市,3656.8,2.464996718442354,60.52094727630715,37.0140560052505,182680,901400,22131300,13535300,17.53,22.3,15.3645,.54,47.62,51.84,22.33,1483389,66430.32000000001,152.08,31.55999946594238,.1642346656734019
1509,2012,乌兰察布市,地级市,778.71,15.60529593815413,53.75942263487049,30.63528142697538,36525,1215200,4186300,2385600,48.27,15.3,9.377700000000001,.46,19.15,80.39,15.02,620765,41329.23,286.97,27.37199974060059,.0613698967716264
1525,2012,锡林郭勒盟,地级市,820.2,9.9463545476713,67.02755425505974,23.02609119726896,79105,815800,5497600,1888600,,,,,,,,,,,,.0196561798165777
1522,2012,兴安盟,地级市,385.16,29.74867587496106,38.74753349257451,31.50379063246443,23944,1145800,1492400,1213400,,,,,,,,,,,,.0183847711565312
1504,2012,赤峰市,地级市,1556.82,15.25802597602806,55.00635911666089,29.73561490731106,36070,2375400,8563500,4629300,51.23,32.1,26.1211,4.62,33.56,61.82,31.86,1452639,45594.44,461.19,24.41300010681152,.0682437268533349
1503,2012,乌海市,地级市,531.91,.9136884059333346,68.15814705495291,30.93004455640992,97617,48600,3625400,1645200,312.66,10.3,10.24,.19,64.01000000000001,35.8,10.02,515743,51471.36,54.84,94.47499847412109,1.769161596438922
1508,2012,巴彦淖尔市,地级市,783.34,19.30068680266551,57.29695917481553,23.40107743763883,47012,1511900,4488300,1833100,28.98,15.9,19.0799,13.21,28.3,58.49,16.6,689548,41539.04,186.7,44.88999938964844,.0316445237251582
1501,2012,呼和浩特市,地级市,2458.74,4.901697617478872,32.63094105110748,62.4677680437948,83906,1205200,8023100,15359200,131.97,34.3,59.9015,1.08,30.58,68.34,24,1575290,65637.08,230.32,65.20999908447266,.6537388512459288
1529,2012,阿拉善盟,地级市,425.76,2.529594137542277,81.88885757234122,15.5815482901165,179608,107700,3486500,663400,,,,,,,,,,,,.0085958501097416
1502,2012,包头市,地级市,3209.14,2.796699427260886,52.50877182048773,44.69452875225138,118320,897500,16850800,14343100,80.47,39.4,90.0513,.41,59.34,40.25,36.43,1881466,51646.06,223.45,81.36000061035156,.3639197923993838
1509,2013,乌兰察布市,地级市,833.79,15.70899147267298,52.42447138967846,31.86653713764857,39215,1309800,4371100,2657000,51.98,16.7,6.3247,2.09,22.4,75.51000000000001,15.82,727455,45983.25,283.3,27.42300033569336,.0634732478687304
1508,2013,巴彦淖尔市,地级市,834.9,19.16157623667505,56.23427955443766,24.60414420888729,49996,1599800,4695000,2054200,28.45,15.1,17.7,12.23,25.71,62.06,15.1,707540,46856.95,183.24,33.02199935913086,.0406295912418718
1529,2013,阿拉善盟,地级市,443.51,2.561385312619783,80.78735541475953,16.65125927262068,185757,113600,3583000,738500,,,,,,,,,,,,.0065356075340864
1522,2013,兴安盟,地级市,415.34,29.84302017624115,37.29956180478644,32.85741801897241,25629,1239500,1549200,1364700,,,,,,,,,,,,.0192283230579355
1506,2013,鄂尔多斯市,地级市,3955.9,2.418918577314897,59.89357668292929,37.68750473975581,196728,956900,23693300,14908800,17.79,31,14.9736,1.39,51.68,46.93,27.9,1914933,68635.59,154.34,31.47999954223633,.1439025961115867
1525,2013,锡林郭勒盟,地级市,902.4,10.13962765957447,65.39228723404256,24.46808510638298,86790,915000,5901000,2208000,,,,,,,,,,,,.0129117965013386
1504,2013,赤峰市,地级市,1686.15,15.47489843726833,50.8383002698455,33.68680129288616,39126,2609300,8572100,5680100,51.58,36.5,25.8917,4.83,36.65,58.52,35.71,1831017,51274.63,464.3,24.53800010681152,.047214519402807
1505,2013,通辽市,地级市,1781.8,14.44831069704793,57.66023122684926,27.89145807610282,56955,2574400,10273900,4969700,53.95,28.8,17.8,19.2,30.87,49.93,28.15,1208243,42921.6,321.17,38.27299880981445,.0413552905824584
1502,2013,包头市,地级市,3424.75,2.880502226439886,49.54989415285787,47.56960362070224,124586,986500,16969600,16291400,81.04000000000001,43.1,91.6404,.67,58.13,41.2,41.51,2203988,53095.35,225.02,82.01000213623047,.2940914598133955
1501,2013,呼和浩特市,地级市,2705.39,4.979688695530035,30.55899519108151,64.46131611338846,90941,1347200,8267400,17439300,136.13,41.5,67.3,.9399999999999999,26.93,72.13,42,2049486,48797.29,233.96,66.23999786376953,.6446175982424472
1507,2013,呼伦贝尔市,地级市,1430.81,18.14916026586339,47.67858765314752,34.17295098580524,56470,2596800,6821900,4889500,10.02,38.3,35.3902,26.57,26.34,47.09,38.4,1856639,48349.97,253.19,69.73000335693359,.0126195432551681
1503,2013,乌海市,地级市,575.09,.8781234241596968,65.37237649759169,33.74950007824862,104420,50500,3759500,1940900,315.34,10.4,12.3617,.19,61.91,37.9,13.21,702752,53198.49,55.31,94.59400177001953,1.518712393775355
1505,2014,通辽市,地级市,1803.89,14.83516178924435,51.3850622820682,33.77977592868745,57727,2676100,9269300,6093500,45.88,29.1821,17.2,19.27,29.22,51.51,28.65,1346024,46981.64,312.4,38.81700134277344,.0452256320543076
1507,2014,呼伦贝尔市,地级市,1522.2,17.20667454999343,45.58139534883721,37.21193010116936,60152,2619200,6938400,5664400,10.52,38.19,37.0365,26.45,25.56,47.99,40.2,1995542,49640.35,252.95,70.25900268554688,.0126107905592002
1503,2014,乌海市,地级市,601.02,.788659279225317,63.40388007054673,35.80746065022795,108556,47400,3810700,2152100,315.96,9.9779,20.58,.17,61.71,38.12,11.94,646235,54123.53,55.42,94.56900024414063,1.399769663477122
1525,2014,锡林郭勒盟,地级市,940.58,10.47119862212677,62.67622105509366,26.85364349656595,90471,984900,5895200,2525800,,,,,,,,,,,,.015736684091137
1522,2014,兴安盟,地级市,460.51,26.59225641137,38.63108292979523,34.77666065883477,28741,1224600,1779000,1601500,,,,,,,,,,,,.0197844877391798
1502,2014,包头市,地级市,3601.23,2.794878416541015,49.76882898343066,47.43629260002832,129415,1006500,17922900,17082900,80.56,40.8433,95.54640000000001,.66,55.41,43.93,39.09,2198848,56250.91,279.92,82.33999633789063,.2926200209519922
1529,2014,阿拉善盟,地级市,312.63,3.819211208137415,68.9441192463935,27.23666954546908,130426,119400,2155400,851500,,,,,,,,,,,,.0064631629693303
1509,2014,乌兰察布市,地级市,873.73,15.10306387556797,49.74534467169492,35.15159145273712,41213,1319600,4346400,3071300,50.82,16.4616,39.1032,1.51,20.15,78.34,15.61,782068,50100.45,211.71,45.25500106811523,.0522153747952989
1504,2014,赤峰市,地级市,1778.37,15.42929761523193,48.34202106423298,36.2286813205351,41309,2743900,8597000,6442800,51.74,35.6618,30.3574,4.47,36.01,59.52,34.89,1897276,54378.79,430.38,26.5930004119873,.0484979666434312
1501,2014,呼和浩特市,地级市,2894.05,4.335101328587965,29.30806309497072,66.35683557644131,95961,1254600,8481900,19204000,138.41,42.15,59.2714,.83,27.69,71.48,43,2170163,50468.91,303.06,66.91999816894531,.638335459631581
1508,2014,巴彦淖尔市,地级市,838.5599999999999,20.09039305476054,49.75434077466132,30.15526617057813,50170,1684700,4172200,2528700,27.42,15.17,15.6,12.92,25.31,61.77,15.54,737941,47486.55,167.23,51.73699951171875,.044138615388524
1506,2014,鄂尔多斯市,地级市,4055.49,2.455683530226927,58.10050080261571,39.44381566715736,200152,995900,23562600,15996400,17.98,31.1618,17.4896,.88,50.82,48.3,31.35,1964115,62651.2,203.49,31.73999977111816,.1287585352622238
1525,2015,锡林郭勒盟,地级市,1000.1,10.54894510548945,61.1058894110589,28.34516548345166,96025,1055000,6111200,2834800,,,,,,,,,,,,.013744546724612
1502,2015,包头市,地级市,3721.93,2.714989266321505,48.37920111340085,48.90580962027765,132253,1010500,18006400,18202400,80.67,40.2221,98.46899999999999,.66,53.31,46.03,38.36,2282799,59500,223.8642,82.65299987792969,.2860583980156679
1506,2015,鄂尔多斯市,地级市,4226.13,2.341858863783178,56.78978166786161,40.86835946835521,207163,989700,24000100,17271500,18.1,33.2304,51.1708,.8100000000000001,30.74,68.45999999999999,27.34,2006123,73377,157.3204,73.12599945068359,.1015950780024701
1507,2015,呼伦贝尔市,地级市,1596.01,16.51994661687583,44.5467133664576,38.93334001666656,63131,2636600,7109700,6213800,10.25,37.8066,35.2636,26.23,25.69,48.08,41.95,2013647,48001,259.3015,70.84100341796875,.0091192560428645
1508,2015,巴彦淖尔市,地级市,887.43,18.66626100086767,50.77020159336511,30.56353740576721,52987,1656500,4505500,2712300,26.4,14.9266,13.9,12.83,22.44,64.73,14.78,757286,51169,174.6587,52.57300186157227,.0221745959592308
1504,2015,赤峰市,地级市,1861.27,14.88016246971154,47.4186979857839,37.70113954450456,43269,2769600,8825900,7017200,51.43,33.9476,34.5275,4.51,33.66,61.83,33.67,1864257,55377,462.6342,47.05699920654297,.0483594590404563
1501,2015,呼和浩特市,地级市,3090.52,4.084425921851339,28.05612000569483,67.85945407245383,101492,1262300,8670800,20972100,139.07,41.5684,61.8738,.8100000000000001,27.92,71.26000000000001,41.5,2227518,53698,238.5832,67.48899841308594,.5859479230712722
1529,2015,阿拉善盟,地级市,322.58,3.726207452414905,67.9738359476719,28.2999565999132,133187,120200,2192700,912900,,,,,,,,,,,,.0061615146274568
1522,2015,兴安盟,地级市,502.31,24.91489319344628,39.61298799546097,35.47211881109275,31391,1251500,1989800,1781800,,,,,,,,,,,,.0191115531759469
1503,2015,乌海市,地级市,559.83,.8466856009860135,57.00659128664058,42.14672311237339,100871,47400,3191400,2359500,263.63,9.497999999999999,22.562,.17,60.41,39.42,10.56,518060,55577,44.4914,94.58399963378906,1.03613717400872
1505,2015,通辽市,地级市,1877.44,14.36424066814386,50.53210755070734,35.1036517811488,60138,2696800,9487100,6590500,53.5,29.3299,30.8627,18.77,28.8,52.43,29.1,1545180,53093,319.3714,46.34700012207031,.0553614344977313
1509,2015,乌兰察布市,地级市,913.77,14.48832857283561,48.57239786817252,36.93927355899187,43221,1323900,4438400,3375400,50.28,15.9918,5.511,1.58,18.05,80.37,15.5,876936,56538,273.8675,46.57799911499023,.0452650017009641
1502,2016,包头市,地级市,3867.63,2.457318823155266,47.112831372184,50.42984980466073,136021,950400,18221500,19504400,,38.8596,92.7997,.68,52.9,46.42,37,2373214,63987,223.7,82.97100067138672,.3197015414196643
1529,2016,阿拉善盟,地级市,342.32,3.701215237204954,66.35896237438654,29.93982238840851,139951,126700,2271600,1024900,,,,,,,,,,,,.008288168731265
1525,2016,锡林郭勒盟,地级市,1045.51,11.02811068282465,58.699582022171,30.27230729500435,100073,1153000,6137100,3165000,,,,,,,,,,,,.015790519798278
1522,2016,兴安盟,地级市,522.46,24.04203192588906,39.70830302798301,36.24966504612793,32649,1256100,2074600,1893900,,,,,,,,,,,,.0216090360238291
1504,2016,赤峰市,地级市,1933.28,15.12507241579078,46.99629644955723,37.87863113465199,44936,2924100,9085700,7323000,,33.4953,37.3187,4.47,32.86,62.67,33,1972002,59602,463.0085,48.29000091552734,.056732588869625
1501,2016,呼和浩特市,地级市,3173.59,3.576076304752662,27.86843921237463,68.55548448287271,103235,1134900,8844300,21756700,,41.1435,,.8100000000000001,27.79,71.40000000000001,42,2342433,56213,240.97,68.19999694824219,.6961071717895698
1506,2016,鄂尔多斯市,地级市,4417.93,2.435529761675717,55.71342234938082,41.85104788894346,215488,1076000,24613800,18489500,,31.2927,49.5325,.91,46.87,52.22,31,2330410,74496,159.44,73.54199981689453,.1172191874277304
1505,2016,通辽市,地级市,1949.38,13.47300167232659,50.1533821009757,36.37361622669772,62424,2626400,9776800,7090600,,29.1965,34.2189,18.86,28.04,53.1,29,1649441,57029,318.9028,47.53900146484375,.0579659034638818
1509,2016,乌兰察布市,地级市,938.87,13.62488949481824,49.02489162503861,37.35021888014315,44517,1279200,4602800,3506700,,15.7689,,1.5,17.82,80.68000000000001,15,986355,65280,273.51,47.85200119018555,.0401405292966855
1508,2016,巴彦淖尔市,地级市,915.38,17.27588542463239,50.62487710022067,32.09923747514694,54480,1581400,4634100,2938300,,14.6378,14.2,12.7,20.61,66.69,14,805874,54427,174.95,53.42800140380859,.0239691596233562
1503,2016,乌海市,地级市,572.23,.8528039424706849,56.57864844555511,42.56680006291177,102725,48800,3237600,2435800,,9.311400000000001,23.9986,.17,58.77,41.06,9,552935,58301,44.4565,94.62699890136719,1.126773861806784
1507,2016,呼伦贝尔市,地级市,1620.86,15.3270486038276,44.66887948373086,40.00345495601101,64140,2484300,7240200,6484000,,42.9966,37.0365,27.21,25.37,47.42,37,2150154,58386,259.1459,71.51799774169922,.012689283090525
1525,2017,锡林郭勒盟,地级市,,14.8,44.7,40.5,,,,,,63.4,37.8982,40.9306,15.4732,43.5962,,,,,,.0183894312425796
1522,2017,兴安盟,地级市,,30,29.8,40.2,,,,,,91.55,16.6184,56.5811,10.3878,33.0311,,,,,,.0287357564134271
1506,2017,鄂尔多斯市,地级市,746.7,3.1,52.7,44.2,111798,231477,3935109,3300414,,31.939,55.7433,.8100000000000001,45.53,53.67,31.97,2499110,78166,160.85,74.05100250244141,.1337523724353255
1529,2017,阿拉善盟,地级市,,5.7,57.3,37,,,,,,18.21,8.7471,23.8331,23.3937,52.7183,,,,,,.0111828776700006
1502,2017,包头市,地级市,2419.07,3.2,41.1,55.7,155090,774102.4,9942377.699999999,13474219.9,,35.9713,96.6549,.73,47.71,51.56,33.98,2369047,69706,223.61,83.27799987792969,.3356909818893481
1509,2017,乌兰察布市,地级市,153.4132,17.9,40,42.1,37491,274609.628,613652.8,645869.572,,15.978,26.2986,1.5,16.01,82.48,15.26,1012058,66332,272.12,49.00799942016602,.0501997704073609
1501,2017,呼和浩特市,地级市,2185.17,3.9,27.5,68.59999999999999,99720,852216.3,6009217.5,14990266.2,,40.2323,,.78,25.91,73.31,40.15,2532647,63084,242.85,69.08000183105469,.8680634640202459
1507,2017,呼伦贝尔市,地级市,304.7356,21,30,49,58996,639944.76,914206.8,1493204.44,,34.5999,37.1397,26.14,20.65,53.21,33.43,2154428,64449,259.92,72.12999725341797,.0124473238445899
1505,2017,通辽市,地级市,420.13,21.5,26.9,51.6,40347,903279.5,1130149.7,2167870.8,,26.411,38.2148,20.3,21.54,58.16,25.95,1594999,61470,316.36,48.56000137329102,.0696681374481897
1503,2017,乌海市,地级市,410.0777,1.2,57.7,41.1,73268,49209.324,2366148.329,1685419.347,,8.2941,25.6,.18,49.71,50.11,8.98,607776,67658,44.37,94.74199676513672,1.233762463582541
1508,2017,巴彦淖尔市,地级市,242.1916,21.5,39.5,39,43728,520711.94,956656.8199999999,944547.24,,14.0051,28.2465,12.4,16.12,71.48,14.06,909594,64696,174.42,54.17300033569336,.0281253429440626
1504,2017,赤峰市,地级市,611.3256,19.9,35.7,44.4,43746,1216537.944,2182432.392,2714285.664,,31.4015,49.4908,4.74,29.21,66.05,30.83,1967162,63809,459.52,49.38100051879883,.0604513505363589
1503,2018,乌海市,地级市,495.936,1.0028,61.9363,37.0609,88041,49732.46208,3071644.088,1837983.45,,7.988,26.11,4.9,23,72.09999999999999,8,604218,75504,44.19,94.97599792480469,1.413905084716962
1525,2018,锡林郭勒盟,地级市,,13.7704,45.6,40.5652,,3998235.64,13239960,11778105.82,,,,40.7,15.6,43.7,,,,,,.0184803481806505
1522,2018,兴安盟,地级市,,32.6318,29,38.4191,,9474643.130000001,8420150,11154985.69,,,,54.1,12.2,33.7,,,,,,.031938221805363
1505,2018,通辽市,地级市,1301.6,20.7817,26.5159,52.7024,41573,2704946.072,3451309.544,6859744.384,,24.1785,39.9878,55.59,12.15,32.26,24,1594040,66727,316.49,49.42900085449219,.0744344509977011
1502,2018,包头市,地级市,2951.79,3.0967,41.0876,55.8156,102379,914080.8093,12128196.68,16475592.99,,34.691,106.4223,13.02,25.85,61.13,33,2463781,75318,223.68,83.56999969482422,.3261691200174614
1529,2018,阿拉善盟,地级市,,4.7427,59,36.3179,,1377042.945,17130650,10544902.27,,,,26.4,19.6,54,,,,,,.0126798999373199
1508,2018,巴彦淖尔市,地级市,813.13,22.6674,38.0607,39.2718,48193,1843154.296,3094829.699,3193307.873,,15.7125,32.1934,58.4,10.7,30.9,13,912624,65471,174.12,54.86199951171875,.0254877736307793
1504,2018,赤峰市,地级市,1549.84,19.7397,30.7599,49.5003,35819,3059337.665,4767292.342,7671754.495,,29.686,45.058,51.3,16.9,31.8,29,2073118,72254,459.41,50.36100006103516,.073368687183383
1507,2018,呼伦贝尔市,地级市,1252.9,21.4773,29.2,49.2718,49529,2690890.917,3658468,6173263.822,,33.5926,43.1848,40.3,11,48.7,31,2213923,70832,256.33,72.62999725341797,.0128383141476505
1509,2018,乌兰察布市,地级市,764.52,15.9256,40.9259,43.2,36418,1217543.971,3128866.907,3302726.4,,15.1697,24.3633,57.2,12.5,30.3,15,1025961,70553,271.1,49.7400016784668,.0607528071819966
1501,2018,呼和浩特市,地级市,2903.5,3.7342,27.6002,68.6656,93029,1084224.97,8013718.07,19937056.96,,42.0666,104.5333,19.95,30.31,49.74,43,2996605,71387,245.85,69.83100128173828,.8679091518690338
1506,2018,鄂尔多斯市,地级市,3763.21,3.1292,52.3255,44.6,181486,1177583.673,19691184.49,16783916.6,,30.0322,50.4061,25.6741,27.8197,46.5062,27,2525777,95287,162.27,74.48999786376953,.1334036535990132
1525,2019,锡林郭勒盟,地级市,798.5925,15.5,40.5481,44.0302,75585,1231562,3238141,3516222,,,,39.7612,12.7942,47.4446,,,,,,.0187340929893638
1522,2019,兴安盟,地级市,520.057,32.968,23.7051,43.3269,32310,1714526,1232800,2253244,,,,54.3896,11.1969,34.4135,,,,,,.039069151615022
1503,2019,乌海市,地级市,550.9456,.9425,62.1742,36.8833,97564.2988,51926,3425461,2032068,,8.4292,19.68,.19,46.11,53.7,8,662636,85776,44.19,95.16000366210938,1.521236006601296
1509,2019,乌兰察布市,地级市,808.4185,15.9019,39.1337,44.9644,38622,1285540,3163641,3635004,,15.8014,21.9758,.52,17.6,81.88,15,1174128,76686,268.91,50.77000045776367,.0782360191813467
1504,2019,赤峰市,地级市,1708.3785,18.9507,29.7489,51.3003,39488,3237504,5082242,8764039,,31.3158,46.8785,1.23,24.1,74.67,29,2265910,77181,460,51.07400131225586,.0763961108977773
1501,2019,呼和浩特市,地级市,2791.4591,4.0914,29.5129,66.39570000000001,89138,1142107,8238400,18534084,,44.8633,124.3401,.35,22.78,76.87,43,3642452,84105,248.74,70.45099639892578,.9244161999683784
1502,2019,包头市,地级市,2714.4692,3.5,39.2887,57.1599,93835,964003,10664800,15515889,,34.0898,98.41240000000001,.15,40.15,59.7,32,2616295,81889,224.57,83.92099761962891,.343257177377392
1506,2019,鄂尔多斯市,地级市,3605.0277,3.5,58,38.5316,173069,1236606,20922929,13890742,,33.9869,58.8048,.23,40.2,59.56,33,3277947,99292,163.5,75.08100128173828,.1592621226025997
1529,2019,阿拉善盟,地级市,295.3105,4.8204,55.3273,39.8523,118100.575,142352,1633873,1176879,,,,23.6,25.1,51.3,,,,,,.0114675347509193
1507,2019,呼伦贝尔市,地级市,1193.034,23.392,27.8751,48.733,47116,2790741,3325589,5814010,,32.2052,40.5577,17.97,21.24,60.79,29,2193447,76376,254.62,73.05899810791016,.0162615517497254
1505,2019,通辽市,地级市,1267.2599,22.2907,30.7767,46.9326,40410,2824813,3900211,5947575,,22.6494,43.8559,.55,22.65,76.8,21,1595494,75329,316.72,50.15000152587891,.0831674733766036
1508,2019,巴彦淖尔市,地级市,875.0104,22.9738,32.5077,44.5185,51722,2010229,2844458,3895417,,16.5889,33.8657,4.23,16.64,79.13,13,1045085,75879,173.95,55.57899856567383,.0283574897846542
